    GOKRIH,       Fe1, 3,       O1D, 2.063, 0.447
    GOKRIH,       Fe1, 3,       O6D, 1.960, 0.590
    GOKRIH,       Fe1, 3,        O6, 1.960, 0.590
    GOKRIH,       Fe1, 3,       O2D, 1.960, 0.590
    GOKRIH,       Fe1, 3,        O2, 1.960, 0.590
    GOKRIH,       Fe1, 3,        O1, 2.063, 0.447
    ORUVUT,       Fe5, 3,       N12, 2.018, 0.578
    ORUVUT,       Fe5, 3,        N1, 1.978, 0.644
    ORUVUT,       Fe5, 3,        O1, 1.941, 0.621
    ORUVUT,       Fe5, 3,        N6, 2.024, 0.568
    ORUVUT,       Fe5, 3,       N24, 2.009, 0.592
    ORUVUT,       Fe4, 3,       N27, 2.064, 0.510
    ORUVUT,       Fe4, 3,       N25, 2.061, 0.514
    ORUVUT,       Fe4, 3,       N23, 2.075, 0.495
    ORUVUT,       Fe4, 3,        O4, 2.055, 0.457
    ORUVUT,       Fe4, 3,        O3, 2.040, 0.476
    ORUVUT,       Fe4, 3,        O1, 2.043, 0.472
    EWIFIA,       Fe1, 3,       N1B, 2.173, 0.380
    EWIFIA,       Fe1, 3,       O1B, 2.060, 0.451
    EWIFIA,       Fe1, 3,        N1, 2.173, 0.380
    EWIFIA,       Fe1, 3,       O2B, 2.159, 0.345
    EWIFIA,       Fe1, 3,        O2, 2.159, 0.345
    EWIFIA,       Fe1, 3,        O1, 2.060, 0.451
    GEQWAB,      Fe1C, 3,       O5*, 1.988, 0.547
    GEQWAB,      Fe1C, 3,       O4C, 2.031, 0.487
    GEQWAB,      Fe1C, 3,       O3*, 1.969, 0.576
    GEQWAB,      Fe1C, 3,       O1C, 1.992, 0.541
    GEQWAB,      Fe1C, 3,       O6*, 1.984, 0.553
    GEQWAB,      Fe1C, 3,        O6, 1.984, 0.553
    GEQWAB,      Fe1C, 3,        O5, 1.988, 0.547
    GEQWAB,      Fe1C, 3,        O3, 1.969, 0.576
    GEQWAB,      Fe1C, 3,       O2C, 2.004, 0.524
    NIGCEM,      Fe1B, 3,       S2B, 2.234, 0.763
    NIGCEM,      Fe1B, 3,       S1B, 2.238, 0.755
    NIGCEM,      Fe1B, 3,       S3B, 2.225, 0.782
    NIGCEM,      Fe1B, 3,       S4B, 2.245, 0.741
    NIGCEM,      Fe1B, 3,        S4, 2.474, 0.399
    XIFCUK,       Fe2, 3,       N12, 2.028, 0.562
    XIFCUK,       Fe2, 3,       N13, 2.071, 0.501
    XIFCUK,       Fe2, 3,       N16, 2.137, 0.419
    XIFCUK,       Fe2, 3,       N15, 2.077, 0.493
    XIFCUK,       Fe2, 3,       N18, 2.052, 0.527
    XIFCUK,       Fe2, 3,       N19, 2.096, 0.468
    WAVDOM,       Fe1, 3,        N1, 2.057, 0.520
    WAVDOM,       Fe1, 3,        N2, 2.042, 0.541
    WAVDOM,       Fe1, 3,        N3, 2.051, 0.528
    WAVDOM,       Fe1, 3,        N4, 2.045, 0.537
    WAVDOM,       Fe1, 3,        F1, 1.865, 0.605
    DOXXOE,       Fe1, 3,        S3, 2.358, 0.546
    DOXXOE,       Fe1, 3,        S2, 2.339, 0.575
    DOXXOE,       Fe1, 3,        S1, 2.364, 0.537
    DOXXOE,       Fe1, 3,        N1, 2.267, 0.295
    DOXXOE,       Fe1, 3,        N2, 2.242, 0.315
    DOXXOE,       Fe1, 3,        N3, 2.262, 0.299
    OJABUX,       Fe2, 3,       O10, 2.153, 0.350
    OJABUX,       Fe2, 3,        O9, 2.002, 0.527
    OJABUX,       Fe2, 3,        O8, 1.925, 0.649
    OJABUX,       Fe2, 3,        O7, 1.925, 0.649
    OJABUX,       Fe2, 3,        N4, 2.154, 0.400
    OJABUX,       Fe2, 3,        N5, 2.111, 0.449
    FOFPOH,      Fe1A, 3,       O2A, 2.079, 0.428
    FOFPOH,      Fe1A, 3,      Cl2A, 2.246, 0.656
    FOFPOH,      Fe1A, 3,       O1A, 2.208, 0.302
    FOFPOH,      Fe1A, 3,       O3A, 1.998, 0.533
    FOFPOH,      Fe1A, 3,        O4, 2.042, 0.473
    FOFPOH,      Fe1A, 3,      Cl1A, 2.308, 0.555
    FEHPIR,       Fe1, 3,        N1, 2.085, 0.482
    FEHPIR,       Fe1, 3,        N2, 2.105, 0.457
    FEHPIR,       Fe1, 3,       O1B, 2.162, 0.342
    FEHPIR,       Fe1, 3,        O1, 2.058, 0.453
    FEHPIR,       Fe1, 3,        O2, 1.977, 0.564
    COVPOS,       Fe1, 3,       O16, 1.910, 0.676
    COVPOS,       Fe1, 3,       O14, 2.054, 0.458
    COVPOS,       Fe1, 3,       O11, 2.006, 0.521
    COVPOS,       Fe1, 3,        O9, 2.009, 0.517
    COVPOS,       Fe1, 3,        O4, 2.017, 0.506
    COVPOS,       Fe1, 3,        O2, 2.012, 0.513
    COVPOS,       Fe2, 3,       O16, 1.921, 0.656
    COVPOS,       Fe2, 3,       O15, 2.079, 0.428
    COVPOS,       Fe2, 3,       O12, 1.998, 0.533
    COVPOS,       Fe2, 3,       O10, 2.020, 0.502
    COVPOS,       Fe2, 3,        O8, 2.010, 0.516
    COVPOS,       Fe2, 3,        O6, 2.000, 0.530
  VIJFEZ10,       Fe1, 3,       O11, 2.066, 0.443
  VIJFEZ10,       Fe1, 3,       O10, 1.975, 0.567
  VIJFEZ10,       Fe1, 3,       O20, 2.070, 0.439
  VIJFEZ10,       Fe1, 3,        O9, 1.969, 0.576
  VIJFEZ10,       Fe1, 3,        O2, 1.991, 0.543
  VIJFEZ10,       Fe1, 3,        O1, 1.972, 0.572
    JIWFUQ,       Fe1, 3,        N1, 2.191, 0.362
    JIWFUQ,       Fe1, 3,        N2, 2.090, 0.476
    JIWFUQ,       Fe1, 3,        O3, 1.888, 0.717
    JIWFUQ,       Fe1, 3,        O2, 1.859, 0.776
    JIWFUQ,       Fe1, 3,        O1, 1.881, 0.731
  VIJFEZ10,       Fe3, 3,       O15, 2.047, 0.467
  VIJFEZ10,       Fe3, 3,       O14, 2.061, 0.449
  VIJFEZ10,       Fe3, 3,        O6, 1.989, 0.546
  VIJFEZ10,       Fe3, 3,        O5, 1.971, 0.573
  VIJFEZ10,       Fe3, 3,        O4, 1.983, 0.555
  VIJFEZ10,       Fe3, 3,        O3, 1.981, 0.558
  VIJFEZ10,       Fe2, 3,       O13, 2.060, 0.451
  VIJFEZ10,       Fe2, 3,       O12, 2.061, 0.449
  VIJFEZ10,       Fe2, 3,        O4, 1.986, 0.550
  VIJFEZ10,       Fe2, 3,        O3, 1.979, 0.561
  VIJFEZ10,       Fe2, 3,        O2, 1.989, 0.546
  VIJFEZ10,       Fe2, 3,        O1, 1.973, 0.570
  VIJFEZ10,       Fe5, 3,      O10B, 1.985, 0.552
  VIJFEZ10,       Fe5, 3,       O19, 2.060, 0.451
  VIJFEZ10,       Fe5, 3,       O18, 2.036, 0.481
  VIJFEZ10,       Fe5, 3,        O8, 1.989, 0.546
  VIJFEZ10,       Fe5, 3,        O7, 1.978, 0.562
  VIJFEZ10,       Fe5, 3,       O9B, 1.977, 0.564
  VIJFEZ10,       Fe4, 3,       O17, 2.050, 0.463
  VIJFEZ10,       Fe4, 3,       O16, 2.059, 0.452
  VIJFEZ10,       Fe4, 3,        O8, 1.981, 0.558
  VIJFEZ10,       Fe4, 3,        O7, 1.978, 0.562
  VIJFEZ10,       Fe4, 3,        O6, 1.999, 0.531
  VIJFEZ10,       Fe4, 3,        O5, 1.974, 0.568
    MIDJIS,       Fe2, 3,       N12, 2.002, 0.603
    MIDJIS,       Fe2, 3,       N10, 2.060, 0.516
    MIDJIS,       Fe2, 3,        S3, 2.198, 0.841
    MIDJIS,       Fe2, 3,        S4, 2.212, 0.810
    MIDJIS,       Fe2, 3,        N9, 1.999, 0.608
    MIDJIS,       Fe2, 3,        N7, 2.034, 0.553
    MIDJIS,       Fe1, 3,        S2, 2.213, 0.808
    MIDJIS,       Fe1, 3,        S1, 2.210, 0.814
    MIDJIS,       Fe1, 3,        N1, 2.076, 0.494
    MIDJIS,       Fe1, 3,        N3, 1.977, 0.645
    MIDJIS,       Fe1, 3,        N4, 2.039, 0.546
    MIDJIS,       Fe1, 3,        N6, 1.974, 0.651
  TETYAT01,       Fe1, 3,        S2, 2.260, 0.711
  TETYAT01,       Fe1, 3,        S1, 2.245, 0.741
  TETYAT01,       Fe1, 3,        N1, 1.982, 0.637
  TETYAT01,       Fe1, 3,        N4, 1.995, 0.615
  TETYAT01,       Fe1, 3,        O2, 1.929, 0.642
  TETYAT01,       Fe1, 3,        O1, 1.945, 0.615
    KAJRAP,       Fe1, 3,       N3A, 1.942, 0.709
    KAJRAP,       Fe1, 3,       N1A, 1.953, 0.689
    KAJRAP,       Fe1, 3,        N1, 1.953, 0.689
    KAJRAP,       Fe1, 3,        N3, 1.942, 0.709
    KAJRAP,       Fe1, 3,        N5, 1.966, 0.665
    KAJRAP,       Fe1, 3,       N5A, 1.966, 0.665
    KAJRAP,       Fe2, 3,       N11, 1.954, 0.687
    KAJRAP,       Fe2, 3,      N11A, 1.954, 0.687
    KAJRAP,       Fe2, 3,        N9, 1.941, 0.711
    KAJRAP,       Fe2, 3,       N7A, 1.964, 0.669
    KAJRAP,       Fe2, 3,       N9A, 1.941, 0.711
    KAJRAP,       Fe2, 3,        N7, 1.964, 0.669
    FIZBOF,       Fe2, 3,       O13, 2.023, 0.498
    FIZBOF,       Fe2, 3,       O11, 2.004, 0.524
    FIZBOF,       Fe2, 3,        O6, 2.010, 0.516
    FIZBOF,       Fe2, 3,        O4, 2.081, 0.426
    FIZBOF,       Fe2, 3,        O2, 1.963, 0.586
    FIZBOF,       Fe2, 3,        O1, 1.942, 0.620
    FIZBOF,       Fe3, 3,       O14, 2.006, 0.521
    FIZBOF,       Fe3, 3,       O12, 1.986, 0.550
    FIZBOF,       Fe3, 3,       O10, 2.010, 0.516
    FIZBOF,       Fe3, 3,        O8, 2.060, 0.451
    FIZBOF,       Fe3, 3,        O1, 1.942, 0.620
    FIZBOF,       Fe3, 3,       O2A, 1.977, 0.564
    FIZBOF,       Fe6, 3,       O15, 1.946, 0.613
    FIZBOF,       Fe6, 3,      O16A, 1.957, 0.595
    FIZBOF,       Fe6, 3,       O28, 2.020, 0.502
    FIZBOF,       Fe6, 3,       O26, 1.991, 0.543
    FIZBOF,       Fe6, 3,       O24, 2.001, 0.528
    FIZBOF,       Fe6, 3,       O22, 2.065, 0.444
    FIZBOF,       Fe5, 3,       O16, 1.954, 0.600
    FIZBOF,       Fe5, 3,       O15, 1.953, 0.602
    FIZBOF,       Fe5, 3,       O27, 2.022, 0.499
    FIZBOF,       Fe5, 3,       O25, 1.988, 0.547
    FIZBOF,       Fe5, 3,       O20, 2.006, 0.521
    FIZBOF,       Fe5, 3,       O18, 2.059, 0.452
    KEWBOE,       Fe1, 3,       Br2, 2.536, 0.474
    KEWBOE,       Fe1, 3,       Br1, 2.527, 0.486
    KEWBOE,       Fe1, 3,        N1, 2.048, 0.533
    KEWBOE,       Fe1, 3,        N2, 2.046, 0.536
    KEWBOE,       Fe1, 3,        N3, 2.170, 0.383
    KEWBOE,       Fe1, 3,        N4, 2.182, 0.371
  PEJQEB01,       Fe2, 3,        O7, 2.057, 0.454
  PEJQEB01,       Fe2, 3,        N1, 2.237, 0.320
  PEJQEB01,       Fe2, 3,        O5, 2.019, 0.503
  PEJQEB01,       Fe2, 3,        O3, 2.010, 0.516
  PEJQEB01,       Fe2, 3,        O2, 1.987, 0.549
  PEJQEB01,       Fe2, 3,        O1, 1.892, 0.709
  PEJQEB01,       Fe1, 3,       O1B, 2.002, 0.527
  PEJQEB01,       Fe1, 3,       O1A, 2.003, 0.526
  PEJQEB01,       Fe1, 3,       O2B, 2.004, 0.524
  PEJQEB01,       Fe1, 3,        O2, 2.004, 0.524
  PEJQEB01,       Fe1, 3,        O1, 2.002, 0.527
  PEJQEB01,       Fe1, 3,       O2A, 2.005, 0.523
    NIFBEK,       Fe1, 3,       N12, 2.252, 0.307
    NIFBEK,       Fe1, 3,        N1, 2.109, 0.452
    NIFBEK,       Fe1, 3,        N2, 2.154, 0.400
    NIFBEK,       Fe1, 3,        N3, 2.148, 0.407
    NIFBEK,       Fe1, 3,        O3, 2.030, 0.489
    NIFBEK,       Fe1, 3,        O1, 1.796, 0.920
    JITKIH,       Fe1, 3,        N1, 2.179, 0.374
    JITKIH,       Fe1, 3,        N2, 2.088, 0.478
    JITKIH,       Fe1, 3,        N3, 2.206, 0.348
    JITKIH,       Fe1, 3,        N4, 2.080, 0.489
    JITKIH,       Fe1, 3,        O2, 1.895, 0.704
    JITKIH,       Fe1, 3,        O1, 1.894, 0.706
    NIFBEK,       Fe3, 3,       N10, 2.153, 0.401
    NIFBEK,       Fe3, 3,       N11, 2.138, 0.418
    NIFBEK,       Fe3, 3,       O10, 2.030, 0.489
    NIFBEK,       Fe3, 3,        N9, 2.155, 0.399
    NIFBEK,       Fe3, 3,        O2, 1.794, 0.925
    NIFBEK,       Fe3, 3,        N7, 2.253, 0.306
    NIFBEK,       Fe2, 3,        N8, 2.214, 0.340
    NIFBEK,       Fe2, 3,        N6, 2.161, 0.393
    NIFBEK,       Fe2, 3,        O4, 1.951, 0.605
    NIFBEK,       Fe2, 3,        N4, 2.213, 0.341
    NIFBEK,       Fe2, 3,        N5, 2.160, 0.394
    NIFBEK,       Fe2, 3,        O1, 1.815, 0.874
    NIFBEK,       Fe4, 3,       N13, 2.200, 0.353
    NIFBEK,       Fe4, 3,       N16, 2.256, 0.304
    NIFBEK,       Fe4, 3,       N14, 2.160, 0.394
    NIFBEK,       Fe4, 3,       N15, 2.164, 0.389
    NIFBEK,       Fe4, 3,        O8, 1.915, 0.667
    NIFBEK,       Fe4, 3,        O2, 1.815, 0.874
    EGILUC,       Fe1, 3,        N1, 2.066, 0.507
    EGILUC,       Fe1, 3,        N2, 2.063, 0.512
    EGILUC,       Fe1, 3,        N3, 2.060, 0.516
    EGILUC,       Fe1, 3,        N4, 2.077, 0.493
    EGILUC,       Fe1, 3,       Cl1, 2.192, 0.759
    AVAROE,       Fe2, 3,        O8, 2.047, 0.467
    AVAROE,       Fe2, 3,       Cl4, 2.281, 0.597
    AVAROE,       Fe2, 3,        O6, 1.971, 0.573
    AVAROE,       Fe2, 3,        N4, 2.218, 0.336
    AVAROE,       Fe2, 3,        N5, 2.172, 0.381
    AVAROE,       Fe2, 3,       Cl3, 2.293, 0.578
    JOCTIE,       Fe1, 3,        O7, 2.077, 0.430
    JOCTIE,       Fe1, 3,        N1, 2.341, 0.241
    JOCTIE,       Fe1, 3,        O5, 1.960, 0.590
    JOCTIE,       Fe1, 3,        N3, 2.362, 0.228
    JOCTIE,       Fe1, 3,        O3, 1.957, 0.595
    JOCTIE,       Fe1, 3,        N2, 2.317, 0.257
    JOCTIE,       Fe1, 3,        O1, 2.147, 0.356
    AVAROE,       Fe1, 3,       Cl1, 2.288, 0.586
    AVAROE,       Fe1, 3,        N1, 2.192, 0.361
    AVAROE,       Fe1, 3,        N2, 2.202, 0.351
    AVAROE,       Fe1, 3,        O4, 2.015, 0.509
    AVAROE,       Fe1, 3,        O2, 1.993, 0.540
    AVAROE,       Fe1, 3,       Cl2, 2.313, 0.547
    CIQWOO,       Fe1, 3,        N1, 2.042, 0.541
    CIQWOO,       Fe1, 3,        N2, 2.044, 0.539
    CIQWOO,       Fe1, 3,        N3, 2.160, 0.394
    CIQWOO,       Fe1, 3,        N4, 2.176, 0.377
    CIQWOO,       Fe1, 3,       Cl1, 2.272, 0.611
    CIQWOO,       Fe1, 3,        O1, 2.068, 0.441
    ERUPOW,       Fe1, 3,       N11, 2.066, 0.507
    ERUPOW,       Fe1, 3,        N8, 2.087, 0.479
    ERUPOW,       Fe1, 3,        N1, 2.232, 0.324
    ERUPOW,       Fe1, 3,        N2, 2.269, 0.293
    ERUPOW,       Fe1, 3,        N3, 2.220, 0.335
    ERUPOW,       Fe1, 3,        N6, 2.167, 0.386
    ERUPOW,       Fe1, 3,        N7, 2.039, 0.546
    VIPTAQ,       Fe1, 3,        N1, 2.166, 0.387
    VIPTAQ,       Fe1, 3,        N2, 2.244, 0.314
    VIPTAQ,       Fe1, 3,        N3, 2.178, 0.375
    VIPTAQ,       Fe1, 3,        N4, 2.311, 0.262
    VIPTAQ,       Fe1, 3,       Cl1, 2.318, 0.540
    VIPTAQ,       Fe1, 3,        O1, 1.804, 0.900
    BIZJAW,      Fe1B, 3,      Cl2B, 2.228, 0.689
    BIZJAW,      Fe1B, 3,      Cl3B, 2.201, 0.741
    BIZJAW,      Fe1B, 3,      Cl1B, 2.227, 0.691
    BIZJAW,      Fe1B, 3,        O1, 1.727, 1.108
    UJINAC,       Fe6, 3,       O13, 1.972, 0.572
    UJINAC,       Fe6, 3,       O12, 1.992, 0.541
    UJINAC,       Fe6, 3,       O11, 1.978, 0.562
    UJINAC,       Fe6, 3,       O10, 1.989, 0.546
    UJINAC,       Fe6, 3,       Cl6, 2.307, 0.556
    UJINAC,       Fe6, 3,        O1, 2.312, 0.228
    WIQMOY,       Fe1, 3,        O2, 2.121, 0.382
    WIQMOY,       Fe1, 3,       Cl2, 2.317, 0.541
    WIQMOY,       Fe1, 3,        N1, 2.099, 0.464
    WIQMOY,       Fe1, 3,        N2, 2.197, 0.356
    WIQMOY,       Fe1, 3,       Cl1, 2.287, 0.587
    WIQMOY,       Fe1, 3,        O1, 1.912, 0.672
    KIFHIR,       Fe1, 3,        O6, 1.994, 0.539
    KIFHIR,       Fe1, 3,        O5, 1.995, 0.537
    KIFHIR,       Fe1, 3,        O4, 1.996, 0.536
    KIFHIR,       Fe1, 3,        O3, 1.981, 0.558
    KIFHIR,       Fe1, 3,        O2, 1.986, 0.550
    KIFHIR,       Fe1, 3,        O1, 1.986, 0.550
    KIFHIR,       Fe2, 3,       O12, 1.980, 0.559
    KIFHIR,       Fe2, 3,       O11, 1.989, 0.546
    KIFHIR,       Fe2, 3,       O10, 1.990, 0.544
    KIFHIR,       Fe2, 3,        O9, 1.995, 0.537
    KIFHIR,       Fe2, 3,        O8, 1.989, 0.546
    KIFHIR,       Fe2, 3,        O7, 1.994, 0.539
    OTOTIB,       Fe1, 3,        N1, 1.946, 0.702
    OTOTIB,       Fe1, 3,        N2, 1.973, 0.652
    OTOTIB,       Fe1, 3,       Br2, 2.319, 0.853
    OTOTIB,       Fe1, 3,       Br1, 2.345, 0.795
    QUXSUY,       Fe1, 3,        O3, 1.904, 0.687
    QUXSUY,       Fe1, 3,        O6, 1.901, 0.692
    QUXSUY,       Fe1, 3,        N2, 2.107, 0.454
    QUXSUY,       Fe1, 3,        N4, 2.124, 0.434
    QUXSUY,       Fe1, 3,        O5, 2.062, 0.448
    QUXSUY,       Fe1, 3,        O1, 2.070, 0.439
    MAKZIH,       Fe1, 3,        N1, 2.172, 0.381
    MAKZIH,       Fe1, 3,        O5, 1.885, 0.723
    MAKZIH,       Fe1, 3,        N3, 2.156, 0.398
    MAKZIH,       Fe1, 3,        O3, 2.016, 0.507
    MAKZIH,       Fe1, 3,        O2, 2.070, 0.439
    MAKZIH,       Fe1, 3,        O1, 1.925, 0.649
    MAKZIH,       Fe2, 3,        O6, 1.859, 0.776
    MAKZIH,       Fe2, 3,        N2, 2.178, 0.375
    MAKZIH,       Fe2, 3,        O4, 2.033, 0.485
    MAKZIH,       Fe2, 3,        N4, 2.178, 0.375
    MAKZIH,       Fe2, 3,        O2, 1.959, 0.592
    MAKZIH,       Fe2, 3,        O1, 2.079, 0.428
    QOYYIN,       Fe1, 3,        N1, 1.938, 0.717
    QOYYIN,       Fe1, 3,        N2, 1.972, 0.654
    QOYYIN,       Fe1, 3,        N3, 1.946, 0.702
    QOYYIN,       Fe1, 3,        N4, 1.973, 0.652
    QOYYIN,       Fe1, 3,        O2, 1.880, 0.733
    QOYYIN,       Fe1, 3,        O1, 1.880, 0.733
    OVUQEC,       Fe1, 3,        N1, 2.200, 0.353
    OVUQEC,       Fe1, 3,        N2, 2.267, 0.295
    OVUQEC,       Fe1, 3,        N3, 2.212, 0.342
    OVUQEC,       Fe1, 3,       Cl1, 2.262, 0.628
    OVUQEC,       Fe1, 3,       Cl2, 2.306, 0.558
    OVUQEC,       Fe1, 3,       Cl3, 2.289, 0.584
    FENSIB,       Fe1, 3,       Cl4, 2.202, 0.739
    FENSIB,       Fe1, 3,       Cl5, 2.178, 0.788
    FENSIB,       Fe1, 3,       Cl2, 2.187, 0.769
    FENSIB,       Fe1, 3,       Cl3, 2.189, 0.765
    IFUNEC,       Fe3, 3,        S2, 2.297, 0.644
    IFUNEC,       Fe3, 3,        S1, 2.304, 0.632
    IFUNEC,       Fe3, 3,        N3, 1.682, 1.433
    IFUNEC,       Fe3, 3,        N4, 1.676, 1.456
    YEMDID,       Fe1, 3,       O17, 2.020, 0.502
    YEMDID,       Fe1, 3,       O10, 2.047, 0.467
    YEMDID,       Fe1, 3,       O20, 1.981, 0.558
    YEMDID,       Fe1, 3,        O8, 1.954, 0.600
    YEMDID,       Fe1, 3,        O3, 2.068, 0.441
    YEMDID,       Fe1, 3,        O1, 1.972, 0.572
    IFUNEC,       Fe4, 3,        N5, 1.681, 1.436
    IFUNEC,       Fe4, 3,        N6, 1.679, 1.444
    IFUNEC,       Fe4, 3,        S5, 2.292, 0.652
    IFUNEC,       Fe4, 3,        S4, 2.303, 0.633
    OLUKAH,       Fe1, 3,        N1, 2.087, 0.479
    OLUKAH,       Fe1, 3,        N2, 2.082, 0.486
    OLUKAH,       Fe1, 3,        N3, 2.060, 0.516
    OLUKAH,       Fe1, 3,        N4, 2.081, 0.487
    OLUKAH,       Fe1, 3,        O1, 1.771, 0.984
    OLUKAH,       Fe2, 3,        N8, 2.090, 0.476
    OLUKAH,       Fe2, 3,        N6, 2.080, 0.489
    OLUKAH,       Fe2, 3,        N5, 2.068, 0.505
    OLUKAH,       Fe2, 3,        O1, 1.745, 1.056
    OLUKAH,       Fe2, 3,        N7, 2.076, 0.494
    PIMDUM,       Fe1, 3,       Cl4, 2.198, 0.747
    PIMDUM,       Fe1, 3,       Cl5, 2.201, 0.741
    PIMDUM,       Fe1, 3,       Cl6, 2.184, 0.776
    PIMDUM,       Fe1, 3,       Cl3, 2.210, 0.723
    MAKXEB,      Fe2A, 3,       N3A, 2.484, 0.164
    MAKXEB,      Fe2A, 3,       O7A, 2.030, 0.489
    MAKXEB,      Fe2A, 3,       O6A, 1.964, 0.584
    MAKXEB,      Fe2A, 3,      O10A, 2.040, 0.476
    MAKXEB,      Fe2A, 3,       N4A, 2.478, 0.167
    MAKXEB,      Fe2A, 3,        O6, 1.958, 0.594
    MAKXEB,      Fe2A, 3,       O8A, 2.048, 0.465
    MAKXEB,      Fe2A, 3,       O9A, 2.053, 0.459
  BACNEY10,      Fe1B, 3,       N1B, 1.650, 1.562
  BACNEY10,      Fe1B, 3,       N2B, 1.676, 1.456
  BACNEY10,      Fe1B, 3,        S1, 2.239, 0.753
  BACNEY10,      Fe1B, 3,       S1B, 2.241, 0.749
    OJABUX,       Fe3, 3,       O16, 2.088, 0.418
    OJABUX,       Fe3, 3,       O15, 2.016, 0.507
    OJABUX,       Fe3, 3,       O14, 1.934, 0.633
    OJABUX,       Fe3, 3,       O13, 1.916, 0.665
    OJABUX,       Fe3, 3,        N8, 2.124, 0.434
    OJABUX,       Fe3, 3,        N7, 2.188, 0.365
    HABLIF,       Fe1, 3,        N1, 2.057, 0.520
    HABLIF,       Fe1, 3,       O2B, 1.951, 0.605
    HABLIF,       Fe1, 3,       Cl1, 2.200, 0.743
    HABLIF,       Fe1, 3,        O1, 1.885, 0.723
    HABLIF,       Fe1, 3,        O2, 2.045, 0.469
    OZEQAM,      Fe1B, 3,       N2B, 2.156, 0.398
    OZEQAM,      Fe1B, 3,       O4B, 2.000, 0.530
    OZEQAM,      Fe1B, 3,       N1B, 2.255, 0.304
    OZEQAM,      Fe1B, 3,       O1B, 2.046, 0.468
    OZEQAM,      Fe1B, 3,        O6, 1.793, 0.927
    OZEQAM,      Fe1B, 3,       O2B, 2.072, 0.436
    QEYYAU,       Fe1, 3,        O7, 1.978, 0.562
    QEYYAU,       Fe1, 3,        O6, 1.900, 0.694
    QEYYAU,       Fe1, 3,        O4, 2.002, 0.527
    QEYYAU,       Fe1, 3,        O2, 2.001, 0.528
    QEYYAU,       Fe1, 3,        O8, 1.925, 0.649
    QEYYAU,       Fe2, 3,       O16, 1.967, 0.579
    QEYYAU,       Fe2, 3,       O14, 1.970, 0.575
    QEYYAU,       Fe2, 3,        O3, 1.902, 0.691
    QEYYAU,       Fe2, 3,        O1, 1.995, 0.537
    QEYYAU,       Fe2, 3,        O6, 1.898, 0.698
    CIGCOL,      Fe6G, 3,      N10G, 2.178, 0.375
    CIGCOL,      Fe6G, 3,       O4G, 1.955, 0.598
    CIGCOL,      Fe6G, 3,       N7G, 2.158, 0.396
    CIGCOL,      Fe6G, 3,      Cl2G, 2.254, 0.642
    CIGCOL,      Fe6G, 3,       O9G, 2.107, 0.397
    CIGCOL,      Fe6G, 3,       O3G, 2.015, 0.509
    QEYYAU,       Fe4, 3,       O12, 2.082, 0.425
    QEYYAU,       Fe4, 3,       O10, 2.092, 0.413
    QEYYAU,       Fe4, 3,       O21, 1.807, 0.893
    QEYYAU,       Fe4, 3,        O8, 2.091, 0.414
    QEYYAU,       Fe4, 3,        O3, 2.041, 0.474
    QEYYAU,       Fe4, 3,        O2, 2.061, 0.449
    QEYYAU,       Fe5, 3,       O20, 1.795, 0.922
    QEYYAU,       Fe5, 3,       O18, 2.045, 0.469
    QEYYAU,       Fe5, 3,        O9, 2.038, 0.478
    QEYYAU,       Fe5, 3,        O7, 2.079, 0.428
    QEYYAU,       Fe5, 3,        O5, 2.036, 0.481
    QEYYAU,       Fe5, 3,        O4, 2.151, 0.352
    QEYYAU,       Fe7, 3,       O13, 1.967, 0.579
    QEYYAU,       Fe7, 3,       O14, 2.012, 0.513
    QEYYAU,       Fe7, 3,        O3, 2.040, 0.476
    QEYYAU,       Fe7, 3,       O23, 1.773, 0.979
    QEYYAU,       Fe7, 3,       O10, 1.937, 0.628
    QEYYAU,       Fe8, 3,       O17, 1.938, 0.627
    QEYYAU,       Fe8, 3,        O5, 2.094, 0.411
    QEYYAU,       Fe8, 3,       O22, 1.781, 0.958
    QEYYAU,       Fe8, 3,       O11, 2.015, 0.509
    QEYYAU,       Fe8, 3,        O9, 1.937, 0.628
    QEYYAU,       Fe9, 3,       O13, 1.963, 0.586
    QEYYAU,       Fe9, 3,       O24, 1.779, 0.963
    QEYYAU,       Fe9, 3,        O3, 2.029, 0.490
    QEYYAU,       Fe9, 3,       O12, 1.938, 0.627
    QEYYAU,       Fe9, 3,       O16, 2.031, 0.487
    RAGQEV,       Fe1, 3,      Cl2G, 2.306, 0.558
    RAGQEV,       Fe1, 3,       N1G, 2.204, 0.349
    RAGQEV,       Fe1, 3,        N1, 2.204, 0.349
    RAGQEV,       Fe1, 3,        N2, 2.229, 0.327
    RAGQEV,       Fe1, 3,       Cl1, 2.267, 0.620
    RAGQEV,       Fe1, 3,       Cl2, 2.306, 0.558
    PYDCFO,       Fe1, 3,       Cl2, 2.207, 0.729
    PYDCFO,       Fe1, 3,       Cl1, 2.218, 0.708
    PYDCFO,       Fe1, 3,        O1, 1.754, 1.030
    PYDCFO,       Fe1, 3,       Cl3, 2.211, 0.721
